Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
21-01-20 23:45:00,59.5,37,100,100,100,0,0,0,314.5431,15.4703533333333
21-01-20 23:50:00,59.4,37.2,100,100,100,0,0,0,314.623116666667,15.558
21-01-20 23:55:00,59.4,37.2,100,100,100,0,0,0,314.682066666667,15.6458
21-01-21 00:00:00,59.3,37.2,100,100,100,0,0,0,314.577327868852,15.7335360655738
21-01-21 00:05:00,59.2,37.4,100,100,100,0,0,0,314.457032786885,15.8214344262295
21-01-21 00:10:00,59.2,37.6,100,100,100,0,0,0,314.66737704918,15.9092196721311
21-01-21 00:15:00,59.1,37.7,100,100,100,0,0,0,314.716213114754,15.9970540983607
21-01-21 00:20:00,59,37.8,100,100,100,0,0,0,314.530180327869,16.0848901639344
21-01-21 00:25:00,58.7,38,100,100,100,0,0,0,314.855666666667,16.1728
21-01-21 00:30:00,58.8,38,100,100,100,0,0,0,314.669540983607,16.2603393442623
21-01-21 00:35:00,58.7,38.2,100,100,100,0,0,0,314.503081967213,16.3483032786885
21-01-21 00:40:00,58.6,38.4,100,100,100,0,0,0,314.876639344262,16.436137704918
21-01-21 00:45:00,58.6,38.4,100,100,100,0,0,0,314.855,16.524
21-01-21 00:50:00,58.5,38.5,100,100,100,0,0,0,314.77,16.61183
21-01-21 00:55:00,58.4,38.4,100,100,100,0,0,0,315.073327868852,16.6996524590164
21-01-21 01:00:00,58.4,38.3,100,100,100,0,0,0,315.063,16.7875868852459
21-01-21 01:05:00,58.2,38.3,100,100,100,0,0,0,314.985475409836,16.875437704918
21-01-21 01:10:00,58,38.6,100,100,100,0,0,0,314.9276,16.9632
21-01-21 01:15:00,58,38.7,100,100,100,0,0,0,314.890333333333,17.0511566666667
21-01-21 01:20:00,58,38.7,100,100,100,0,0,0,314.94,17.1389868852459
21-01-21 01:25:00,57.9,38.7,100,100,100,0,0,0,314.890868852459,17.226968852459
21-01-21 01:30:00,57.7,38.8,100,100,100,0,0,0,315.014344262295,17.3148049180328
21-01-21 01:35:00,57.4,38.9,100,100,100,0,0,0,314.969737704918,17.402831147541
21-01-21 01:40:00,57.5,38.7,100,100,100,0,0,0,315.069868852459,17.4905344262295
21-01-21 01:45:00,57.3,38.7,100,100,100,0,0,0,314.99737704918,17.5784655737705
21-01-21 01:50:00,57.2,38.7,100,100,100,0,0,0,315.065147540984,17.6664540983607
21-01-21 01:55:00,57,38.7,100,100,100,0,0,0,315.013,17.7541
21-01-21 02:00:00,56.8,38.7,100,100,100,0,0,0,314.9044,17.842115
21-01-21 02:05:00,56.8,38.6,100,100,100,0,0,0,315.177491803279,17.9297803278689
21-01-21 02:10:00,56.7,38.5,100,100,100,0,0,0,315.005166666667,18.01775
21-01-21 02:15:00,56.6,38.4,100,100,100,0,0,0,315.176229508197,18.105768852459
21-01-21 02:20:00,56.7,38.3,100,100,100,0,0,0,315.040483333333,18.1936283333333
21-01-21 02:25:00,56.6,38.4,100,100,100,0,0,0,315.294344262295,18.2815409836066
21-01-21 02:30:00,56.3,38.6,100,100,100,0,0,0,315.2172,18.36946
21-01-21 02:35:00,56.4,38.6,100,100,100,0,0,0,315.159950819672,18.4572754098361
21-01-21 02:40:00,56.4,38.5,100,100,100,0,0,0,315.063404255319,18.5453617021277
21-01-21 02:45:00,56.3,38.4,100,100,100,0,0,0,315.27162295082,18.6332540983607
21-01-21 02:50:00,56.4,38.3,100,100,100,0,0,0,315.251229508197,18.7212655737705
21-01-21 02:55:00,56.3,38.4,100,100,100,0,0,0,315.037,18.8093
21-01-21 03:00:00,56.4,38.3,100,100,100,0,0,0,315.390852459016,18.8970196721311
21-01-21 03:05:00,56.4,38.3,100,100,100,0,0,0,315.365866666667,18.985
21-01-21 03:10:00,56.2,38.5,100,100,100,0,0,0,315.5355,19.0731
21-01-21 03:15:00,56.1,38.5,100,100,100,0,0,0,315.576245901639,19.1609606557377
21-01-21 03:20:00,56,38.6,100,100,100,0,0,0,315.4922,19.248985
21-01-21 03:25:00,56.1,38.4,100,100,100,0,0,0,315.538606557377,19.336906557377
21-01-21 03:30:00,55.9,38.5,100,100,100,0,0,0,315.5676,19.42486
21-01-21 03:35:00,56,38.5,100,100,100,0,0,0,0.0263090606557377,19.4364
21-01-21 03:40:00,56.1,38.5,100,100,100,0,0,0,0.0123572606557377,19.4364
21-01-21 03:45:00,56.1,38.6,100,100,100,0,0,0,0,19.4364
21-01-21 03:50:00,56.1,38.5,100,100,100,0,0,0,0.0821161278688524,19.4364
21-01-21 03:55:00,55.9,38.6,100,100,100,0,0,0,0,19.4364
21-01-21 04:00:00,55.9,38.7,100,100,100,0,0,0,0,19.4364
21-01-21 04:05:00,56.1,38.6,100,100,100,0,0,0,0.0677657229508197,19.4364
21-01-21 04:10:00,56.1,38.5,100,100,100,0,0,0,0,19.4364
21-01-21 04:15:00,56,38.6,100,100,100,0,0,0,0,19.4365
21-01-21 04:20:00,56,38.5,100,100,100,0,0,0,0.00364739,19.4365
21-01-21 04:25:00,55.9,38.7,100,100,100,0,0,0,0,19.4365
21-01-21 04:30:00,55.9,38.7,100,100,100,0,0,0,0.0462401672131148,19.4365
21-01-21 04:35:00,55.9,38.7,12,14,10,0,0,0,0,19.4365
21-01-21 04:40:00,55.1,39.2,0,0,0,0,0,0,0.0203296868852459,19.4365
21-01-21 04:45:00,54.1,40,0,0,0,0,0,0,0,19.4365
21-01-21 04:50:00,53.5,40.7,0,0,0,0,0,0,0.0713267866666667,19.4365
21-01-21 04:55:00,53.1,41.2,0,0,0,0,0,0,0.0163434737704918,19.4365
21-01-21 05:00:00,53.4,41.4,0,0,0,0,0,0,0.0454428918032787,19.4365
21-01-21 05:05:00,53.1,41.4,0,0,0,0,0,0,0.0310925049180328,19.4365
21-01-21 05:10:00,53.1,41.5,0,0,0,0,0,0,0.0474359836065574,19.4365
21-01-21 05:15:00,53.1,41.6,0,0,0,0,0,0,0.0518740266666667,19.4365
21-01-21 05:20:00,53.3,41.8,0,0,0,0,0,0,0,19.4366
21-01-21 05:25:00,53.3,42,0,0,0,0,0,0,0.350787114754098,19.4366
21-01-21 05:30:00,53.1,42.1,0,0,0,0,0,0,3.657118,19.43726
21-01-21 05:35:00,53.3,41.7,0,0,0,0,0,0,3.59876,19.4382491803279
21-01-21 05:40:00,53.4,41.4,0,0,0,0,0,0,3.6039368852459,19.4392393442623
21-01-21 05:45:00,53.2,41.4,0,0,0,0,0,0,3.6366268852459,19.4402295081967
21-01-21 05:50:00,53.5,41.4,0,0,0,0,0,0,3.47718,19.4412166666667
21-01-21 05:55:00,53.6,41,0,0,0,0,0,0,3.74345573770492,19.4422131147541
21-01-21 06:00:00,53.4,41,0,0,0,0,0,0,18.9365196721311,19.4460819672131
21-01-21 06:05:00,53.6,40.8,0,0,0,0,0,0,18.60494,19.4513333333333
21-01-21 06:10:00,53.8,40.5,0,0,0,0,0,0,18.5012131147541,19.456468852459
21-01-21 06:15:00,54.4,39.7,0,0,0,0,0,0,18.3453540983607,19.4616016393443
21-01-21 06:20:00,54.8,39.2,0,0,0,0,0,0,18.2758566666667,19.4666666666667
21-01-21 06:25:00,55.5,38.6,0,0,0,0,0,0,18.1512819672131,19.4717049180328
21-01-21 06:30:00,55.7,38.2,0,0,0,0,0,0,18.148205,19.47675
21-01-21 06:35:00,56.5,37.4,0,0,0,0,0,0,18.0125229508197,19.4817901639344
21-01-21 06:40:00,57,36.9,0,0,0,0,0,0,17.9543081967213,19.4868409836066
21-01-21 06:45:00,57.9,36.3,0,0,0,0,0,0,18.04159,19.4918316666667
21-01-21 06:50:00,58.1,35.9,0,0,0,0,0,0,17.9136721311475,19.4968262295082
21-01-21 06:55:00,58.7,35.4,0,0,0,0,0,0,17.9387885245902,19.5018770491803
21-01-21 07:00:00,59.2,34.8,0,0,0,0,0,0,17.7993,19.5068166666667
21-01-21 07:05:00,59.7,34.5,0,0,0,0,0,0,17.9159666666667,19.5117666666667
21-01-21 07:10:00,60.2,34.1,0,0,0,0,0,0,17.9589483333333,19.5168166666667
21-01-21 07:15:00,60.4,34,0,0,0,0,0,0,17.7953163934426,19.5217639344262
21-01-21 07:20:00,60.8,33.5,0,0,0,0,0,0,17.9479885245902,19.5267262295082
21-01-21 07:25:00,61.5,33,0,0,0,0,0,0,17.9822540983607,19.5317655737705
21-01-21 07:30:00,62,32.4,0,0,0,0,0,0,18.2126,0.00128646
21-01-21 07:35:00,62.4,32,0,0,0,0,0,0,17.2141213114754,0.0063100931147541
21-01-21 07:40:00,62.7,31.7,0,0,0,0,0,0,18.3318098360656,0.0112800737704918
21-01-21 07:45:00,63.4,31.2,0,0,0,0,0,0,18.34392,0.016382195
21-01-21 07:50:00,63.9,30.8,0,0,0,0,0,0,18.2178,0.0214950442622951
21-01-21 07:55:00,64.2,30.5,0,0,0,0,0,0,17.618668852459,0.0264727606557377
21-01-21 08:00:00,64.9,30.1,0,0,0,0,0,0,18.569305,0.0314719533333333
21-01-21 08:05:00,65,30.1,0,0,0,0,0,0,21.797431147541,0.0370151836065574
21-01-21 08:10:00,65.4,29.9,0,0,0,0,0,0,22.3072885245902,0.0433387885245902
21-01-21 08:15:00,65.3,30,0,0,0,0,0,0,22.3116426229508,0.0494936426229508
21-01-21 08:20:00,65.3,30,0,0,0,0,0,0,21.5196066666667,0.0556414066666667
21-01-21 08:25:00,65.4,30.1,0,0,0,0,0,0,24.0703786885246,0.0618240803278689
21-01-21 08:30:00,65.1,30.2,0,0,0,0,0,0,32.9580704918033,0.0698973295081967
21-01-21 08:35:00,65.4,30,0,0,0,13.4,0,0,23.8053,0.077579806557377
21-01-21 08:40:00,65.2,30.1,0,0,0,93.27,0,0,26.638125,0.0842846
21-01-21 08:45:00,65.7,30.2,0,0,0,100,0,0,30.3378721311475,0.0923092737704918
21-01-21 08:50:00,65.7,30.2,0,0,0,100,0,0,31.9156901639344,0.101123131147541
21-01-21 08:55:00,65.9,30.2,0,0,0,100,0,0,35.2946166666667,0.110364333333333
21-01-21 09:00:00,65.9,30.2,0,0,0,100,0,0,40.3154180327869,0.120947655737705
21-01-21 09:05:00,65.9,30.3,0,0,0,100,0,0,43.8039416666667,0.132691666666667
21-01-21 09:10:00,65.6,30.7,0,0,0,100,0,0,41.7704262295082,0.144401540983607
21-01-21 09:15:00,65.6,30.8,0,0,0,100,0,0,43.7890426229508,0.156476114754098
21-01-21 09:20:00,65.5,31.1,0,0,0,100,0,0,43.6179033333333,0.168566483333333
21-01-21 09:25:00,65.4,31.1,0,0,0,100,0,0,44.3410967213115,0.180764606557377
21-01-21 09:30:00,65.5,31,0,0,0,100,0,0,50.8984606557377,0.193989852459016
21-01-21 09:35:00,65.5,30.9,0,0,0,100,0,0,56.467695,0.2088301
21-01-21 09:40:00,65.3,31.3,0,0,0,100,0,0,63.57644,0.2256614
21-01-21 09:45:00,65,31.6,0,0,0,100,0,0,71.060331147541,0.243822868852459
21-01-21 09:50:00,65.1,31.8,0,0,0,100,0,0,88.2763934426229,0.265876098360656
21-01-21 09:55:00,65.3,31.5,0,0,0,100,0,0,90.7271442622951,0.291093901639344
21-01-21 10:00:00,65.3,31.6,0,0,0,100,0,0,87.1742131147541,0.315287852459016
21-01-21 10:05:00,65.2,31.8,0,0,0,100,0,0,369.115770491803,0.366951557377049
21-01-21 10:10:00,65.1,31.9,0,0,0,100,0,0,401.747666666667,0.4759684
21-01-21 10:15:00,65.1,32,0,0,0,100,0,0,398.325866666667,0.587112516666667
21-01-21 10:20:00,65.3,32.2,0,0,0,100,0,0,419.1375,0.701022
21-01-21 10:25:00,65.3,32.3,0,0,0,100,0,0,81.3021721311475,0.760198655737705
21-01-21 10:30:00,65.3,32.3,0,0,0,100,0,0,84.0147868852459,0.783196032786885
21-01-21 10:35:00,65.3,32.5,0,0,0,100,0,0,335.610540983607,0.822774
21-01-21 10:40:00,65.3,32.9,0,0,0,100,0,0,405.812786885246,0.933174557377049
21-01-21 10:45:00,65.3,33.1,0,0,0,100,0,0,401.588770491803,1.04580393442623
21-01-21 10:50:00,65.4,33.3,0,0,0,100,0,0,402.32937704918,1.15827704918033
21-01-21 10:55:00,65.6,33.2,0,0,0,100,0,0,397.333098360656,1.26905213114754
21-01-21 11:00:00,65.6,34,0,0,0,100,0,0,413.089524590164,1.38195032786885
21-01-21 11:05:00,65.6,34.1,63,61,60,100,0,0,411.0111,1.49660716666667
21-01-21 11:10:00,66.3,33.8,100,100,100,100,0,0,410.168557377049,1.61161295081967
21-01-21 11:15:00,67.2,32.8,100,100,100,100,0,0,433.566704918033,1.72927360655738
21-01-21 11:20:00,67.5,32.4,100,100,100,100,0,0,419.979566666667,1.848842
21-01-21 11:25:00,67.5,32.5,37,39,40,100,0,0,110.849786885246,1.90449557377049
21-01-21 11:30:00,67.2,32.6,0,0,0,100,0,0,101.998016393443,1.93388704918033
21-01-21 11:35:00,66.4,33.2,43,46,45,100,0,0,400.17325,1.9922835
21-01-21 11:40:00,65.9,33.8,100,100,100,100,0,0,416.193049180328,2.10891770491803
21-01-21 11:45:00,66.1,33.8,100,100,100,100,0,0,407.174245901639,2.22325262295082
21-01-21 11:50:00,66.3,33.6,100,100,100,100,0,0,403.017245901639,2.33612885245902
21-01-21 11:55:00,66.4,33.7,100,100,100,100,0,0,396.899133333333,2.447038
21-01-21 12:00:00,66.6,33.7,100,100,100,100,0,0,411.400491803279,2.55970098360656
21-01-21 12:05:00,66.7,33.8,100,100,100,100,0,0,405.257516666667,2.6736685
21-01-21 12:10:00,66.7,33.8,100,100,100,100,0,0,405.649770491803,2.78659278688525
21-01-21 12:15:00,66.7,34.2,100,100,100,100,0,0,98.9374666666667,2.84435583333333
21-01-21 12:20:00,66.8,34.3,100,100,100,100,0,0,110.597803278689,2.87325344262295
21-01-21 12:25:00,67,34.5,27,29,30,100,0,0,408.856426229508,2.93020163934426
21-01-21 12:30:00,66.5,34.6,0,0,0,100,0,0,453.442131147541,3.05366901639344
21-01-21 12:35:00,65.5,35.3,63,61,60,100,0,0,457.4702,3.180529
21-01-21 12:40:00,65,36.2,100,100,100,100,0,0,446.3838,3.304518
21-01-21 12:45:00,65.4,36.1,100,100,100,100,0,0,474.55562295082,3.4315006557377
21-01-21 12:50:00,65.9,35.9,100,100,100,100,0,0,466.396967213115,3.56271131147541
21-01-21 12:55:00,66.1,36.2,100,100,100,100,0,0,142.705196721311,3.65532131147541
21-01-21 13:00:00,66.1,36.6,100,100,100,100,0,0,141.766098360656,3.69623295081967
21-01-21 13:05:00,66.3,37.2,100,100,100,100,0,0,442.917131147541,3.76620147540984
21-01-21 13:10:00,66.6,37.9,100,100,100,100,0,0,460.846016393443,3.89535704918033
21-01-21 13:15:00,66.6,38.6,37,34,35,100,0,0,449.486295081967,4.02137196721312
21-01-21 13:20:00,66,39.7,0,0,0,100,0,0,122.310409836066,4.09289344262295
21-01-21 13:25:00,65.2,40.9,53,56,55,100,0,0,122.060409836066,4.12681606557377
21-01-21 13:30:00,65.1,41.8,100,100,100,100,0,0,123.23168852459,4.16032409836066
21-01-21 13:35:00,65.8,41.9,100,100,100,100,0,0,139.6357,4.1968165
21-01-21 13:40:00,66.4,41.3,100,100,100,100,0,0,138.017,4.2364
21-01-21 13:45:00,66.9,40.8,100,100,100,100,0,0,146.556,4.2769325
21-01-21 13:50:00,67.5,40.5,100,100,100,100,0,0,139.3546,4.316654
21-01-21 13:55:00,68.3,40.6,57,59,60,100,0,0,134.17915,4.354837
21-01-21 14:00:00,68,41.3,0,0,0,100,0,0,126.7108,4.390602
21-01-21 14:05:00,67.2,42.4,63,61,60,100,0,0,114.529426229508,4.42432606557377
21-01-21 14:10:00,67.1,43.1,100,100,100,100,0,0,120.863262295082,4.45658016393443
21-01-21 14:15:00,67.8,43,100,100,100,100,0,0,117.997081967213,4.48932868852459
21-01-21 14:20:00,68.2,42.7,100,100,100,100,0,0,113.422409836066,4.52219770491803
21-01-21 14:25:00,67.6,42.8,100,100,100,100,0,0,102.347116666667,4.55135083333333
21-01-21 14:30:00,66.7,44,100,100,100,100,0,0,100.516901639344,4.57985344262295
21-01-21 14:35:00,65.4,48.7,100,100,100,100,0,0,106.68331147541,4.60914590163934
21-01-21 14:40:00,64.9,52.4,100,100,100,100,0,0,111.9443,4.6398545
21-01-21 14:45:00,64.7,54.1,100,100,100,100,0,0,89.03036,4.666893
21-01-21 14:50:00,64.9,54.5,100,100,100,100,0,0,73.664531147541,4.68965786885246
21-01-21 14:55:00,65,54.3,100,100,100,100,0,0,71.0288131147541,4.70999704918033
21-01-21 15:00:00,65,54.2,100,100,100,100,0,0,71.36406,4.729346
21-01-21 15:05:00,64.9,53.9,100,100,100,100,0,0,66.4749524590164,4.74824655737705
21-01-21 15:10:00,64.6,53.7,100,100,100,100,0,0,67.4872216666667,4.76681266666667
21-01-21 15:15:00,64.9,53,100,100,100,100,0,0,55.9027770491803,4.78462508196721
21-01-21 15:20:00,65.1,52.1,100,100,100,100,0,0,57.8070416666667,4.8013175
21-01-21 15:25:00,65,51.5,100,100,100,100,0,0,48.0945131147541,4.81550016393443
21-01-21 15:30:00,64.9,51,100,100,100,100,0,0,44.3638704918033,4.82849639344262
21-01-21 15:35:00,64.7,50.6,100,100,100,100,0,0,41.714,4.84034
21-01-21 15:40:00,64.9,50,100,100,100,100,0,0,38.6479836065574,4.85162721311475
21-01-21 15:45:00,65.2,49.2,100,100,100,100,0,0,36.361506557377,4.86208426229508
21-01-21 15:50:00,65,48.6,100,100,100,100,0,0,36.5042916666667,4.87245583333333
21-01-21 15:55:00,64.7,48.1,100,100,100,100,0,0,35.0097590163934,4.88223918032787
21-01-21 16:00:00,64.7,47.6,100,100,100,100,0,0,32.2106852459016,4.89158049180328
21-01-21 16:05:00,65,46.9,100,100,100,100,0,0,31.7910583333333,4.90050166666667
21-01-21 16:10:00,64.9,46.3,100,100,100,100,0,0,31.0327966666667,4.90924433333333
21-01-21 16:15:00,64.7,46,100,100,100,100,0,0,27.0185721311475,4.91725655737705
21-01-21 16:20:00,64.7,45.6,100,100,100,100,0,0,27.5571131147541,4.92493918032787
21-01-21 16:25:00,64.9,45,100,100,100,100,0,0,24.1954967741935,4.93208935483871
21-01-21 16:30:00,64.7,44.6,100,100,100,100,0,0,24.2868163934426,4.93887065573771
21-01-21 16:35:00,64.5,44.4,100,100,100,100,0,0,22.5125416666667,4.94531666666667
21-01-21 16:40:00,64.9,43.8,100,100,100,100,0,0,20.98551,4.951519
21-01-21 16:45:00,64.8,43.4,100,100,100,100,0,0,20.2866754098361,4.95737081967213
21-01-21 16:50:00,64.5,43.2,100,100,100,100,0,0,19.3128754098361,4.96289147540984
21-01-21 16:55:00,64.6,42.8,100,100,100,100,0,0,19.0066475409836,4.96820704918033
21-01-21 17:00:00,64.9,42.4,100,100,100,100,0,0,18.358137704918,4.97340426229508
21-01-21 17:05:00,64.7,42.2,100,100,100,100,0,0,17.4644,4.97839508196721
21-01-21 17:10:00,64.7,42,100,100,100,100,0,0,16.8505233333333,4.98315083333333
21-01-21 17:15:00,65,41.5,100,100,100,100,0,0,17.3300918032787,4.98782606557377
21-01-21 17:20:00,64.8,41.4,100,100,100,100,0,0,17.8921180327869,4.99282475409836
21-01-21 17:25:00,64.8,41.1,100,100,100,100,0,0,17.99623,4.9978255
21-01-21 17:30:00,64.8,40.8,100,100,100,100,0,0,17.9096967213115,5.00280163934426
21-01-21 17:35:00,64.9,40.8,100,100,100,100,0,0,17.9100442622951,5.00779262295082
21-01-21 17:40:00,65.2,40.6,100,100,100,100,0,0,17.9702573770492,5.01278737704918
21-01-21 17:45:00,64.9,40.6,100,100,100,100,0,0,17.825193442623,5.01777770491803
21-01-21 17:50:00,64.9,40.6,100,100,100,100,0,0,17.9066533333333,5.02275333333333
21-01-21 17:55:00,65,40.2,100,100,100,100,0,0,14.5158176666667,5.02760266666667
21-01-21 18:00:00,64.8,40.1,100,100,100,100,0,0,3.83075491803279,5.02882786885246
21-01-21 18:05:00,64.9,39.9,100,100,100,100,0,0,3.75421721311475,5.02987754098361
21-01-21 18:10:00,64.9,39.7,100,100,100,100,0,0,3.70917868852459,5.0309137704918
21-01-21 18:15:00,64.7,39.6,100,100,100,97.04,0,0,3.76897,5.03194327868852
21-01-21 18:20:00,65.5,39.3,100,100,100,21.3,0,0,3.53067333333333,5.03295333333333
21-01-21 18:25:00,66.2,38.2,100,100,100,0,0,0,3.49392196721312,5.03396032786885
21-01-21 18:30:00,65.9,38.1,100,100,100,0,0,0,3.630366,5.03496
21-01-21 18:35:00,65.4,38.3,100,100,100,0,0,0,3.520948,5.03596
21-01-21 18:40:00,64.9,38.6,100,100,100,0,0,0,3.61031459016393,5.03694754098361
21-01-21 18:45:00,64.3,39,100,100,100,0,0,0,3.42695213114754,5.03792770491803
21-01-21 18:50:00,64.4,39.1,100,100,100,0,0,0,3.46561721311475,5.03891147540984
21-01-21 18:55:00,64.6,38.8,100,100,100,0,0,0,3.50030213114754,5.03988803278689
21-01-21 19:00:00,64.3,38.9,100,100,100,0,0,0,3.53553866666667,5.04085666666667
21-01-21 19:05:00,64.2,39,100,100,100,0,0,0,3.46203032786885,5.04183032786885
21-01-21 19:10:00,64.3,38.9,100,100,100,0,0,0,3.45645245901639,5.04280098360656
21-01-21 19:15:00,63.9,39.1,100,100,100,0,0,0,3.490148,5.04376966666667
21-01-21 19:20:00,63.4,39.4,100,100,100,0,0,0,3.47718,5.04473918032787
21-01-21 19:25:00,62.8,40,100,100,100,0,0,0,3.53099557377049,5.04569983606557
21-01-21 19:30:00,62.3,40.5,100,100,100,0,0,0,3.360462,5.046648
21-01-21 19:35:00,61.8,41,100,100,100,0,0,0,3.421254,5.0475985
21-01-21 19:40:00,61.3,41.4,100,100,100,0,0,0,3.41379754098361,5.04855868852459
21-01-21 19:45:00,60.9,41.7,100,100,100,0,0,0,3.49193295081967,5.0495093442623
21-01-21 19:50:00,60.6,42,100,100,100,0,0,0,3.40423,5.05046
21-01-21 19:55:00,60.3,42.4,100,100,100,0,0,0,3.51624278688525,5.05140754098361
21-01-21 20:00:00,59.9,42.6,100,100,100,0,0,0,3.4471865,5.05236666666667
21-01-21 20:05:00,59.5,42.8,100,100,100,0,0,0,3.47519016393443,5.05331573770492
21-01-21 20:10:00,59.2,43,100,100,100,0,0,0,3.46801475409836,5.05427639344262
21-01-21 20:15:00,58.9,43.1,100,100,100,0,0,0,3.34364098360656,5.05522704918033
21-01-21 20:20:00,58.6,43.1,100,100,100,0,0,0,3.37991666666667,5.05617666666667
21-01-21 20:25:00,58.3,43.2,100,100,100,0,0,0,3.35480475409836,5.05712524590164
21-01-21 20:30:00,58.1,43.3,100,100,100,0,0,0,3.32610032786885,5.05807590163934
21-01-21 20:35:00,57.9,43.3,100,100,100,0,0,0,3.44130295081967,5.05902655737705
21-01-21 20:40:00,57.7,43.3,100,100,100,0,0,0,3.360463,5.0599755
21-01-21 20:45:00,57.6,43.3,100,100,100,0,0,0,3.409096,5.060916
21-01-21 20:50:00,57.5,43.2,100,100,100,0,0,0,3.42176885245902,5.06186540983607
21-01-21 20:55:00,57.3,43.2,100,100,100,0,0,0,3.39705360655738,5.06281606557377
21-01-21 21:00:00,57.3,43.2,100,100,100,0,0,0,3.44130295081967,5.06375918032787
21-01-21 21:05:00,57.2,43.2,100,100,100,0,0,0,3.31693114754098,5.06470737704918
21-01-21 21:10:00,57.1,43.1,100,100,100,0,0,0,3.31135114754098,5.06564803278689
21-01-21 21:15:00,57.1,43.1,100,100,100,0,0,0,3.28872916666667,5.06658583333333
21-01-21 21:20:00,57,43,100,100,100,0,0,0,3.42773933333333,5.06752633333333
21-01-21 21:25:00,56.9,43,100,100,100,0,0,0,3.42615819672131,5.06847672131147
21-01-21 21:30:00,56.8,43,100,100,100,0,0,0,0,5.06848
21-01-21 21:35:00,56.7,43,100,100,100,0,0,0,0,5.06848
21-01-21 21:40:00,56.6,43,100,100,100,0,0,0,0,5.06848
21-01-21 21:45:00,56.5,43.1,100,100,100,0,0,0,0,5.06848
21-01-21 21:50:00,56.4,43.2,100,100,100,0,0,0,0,5.06848
21-01-21 21:55:00,56.3,43.2,100,100,100,0,0,0,0,5.06848
21-01-21 22:00:00,56.2,43.2,100,100,100,0,0,0,0,5.06848
21-01-21 22:05:00,56.1,43.3,100,100,100,0,0,0,0,5.06848
21-01-21 22:10:00,55.9,43.4,100,100,100,0,0,0,0,5.06848
21-01-21 22:15:00,55.8,43.5,100,100,100,0,0,0,0,5.06848
21-01-21 22:20:00,55.7,43.7,100,100,100,0,0,0,0,5.06848
21-01-21 22:25:00,55.4,44,100,100,100,0,0,0,0.0334842590163934,5.06849
21-01-21 22:30:00,55.2,44.4,100,100,100,0,0,0,0.0729478,5.0685
21-01-21 22:35:00,55.1,44.8,100,100,100,0,0,0,0.0223228393442623,5.06851
21-01-21 22:40:00,55,45.4,100,100,100,0,0,0,0.021924262295082,5.06852
21-01-21 22:45:00,54.8,46,100,100,100,0,0,0,0.0645767409836066,5.06853114754098
21-01-21 22:50:00,54.7,46.6,100,100,100,0,0,0,0.07659521,5.0685505
21-01-21 22:55:00,54.6,47,100,100,100,0,0,0,0,5.06857
21-01-21 23:00:00,54.6,47.4,100,100,100,0,0,0,0.031610705,5.0685995
21-01-21 23:05:00,54.6,47.8,100,100,100,0,0,0,0.0514222491803279,5.06862
21-01-21 23:10:00,54.6,48.3,100,100,100,0,0,0,0.0119586557377049,5.06865
21-01-21 23:15:00,54.5,48.7,100,100,100,0,0,0,0.213661114754098,5.06868
21-01-21 23:20:00,54.5,49.1,100,100,100,0,0,0,0.155622373333333,5.06871733333333
21-01-21 23:25:00,54.4,49.4,100,100,100,0,0,0,0.138195933333333,5.06875683333333
21-01-21 23:30:00,54.4,49.7,100,100,100,0,0,0,0.243159,5.0687962295082
21-01-21 23:35:00,54.4,50,100,100,100,0,0,0,0.229207196721311,5.06884573770492
21-01-21 23:40:00,54.4,50.2,100,100,100,0,0,0,0.253523196721312,5.06889524590164
21-01-21 23:45:00,54.4,50.4,100,100,100,0,0,0,0.194528,5.06894475409836
21-01-21 23:50:00,54.4,50.5,100,100,100,0,0,0,0.26544925,5.06900833333333
21-01-21 23:55:00,54.4,50.7,100,100,100,0,0,0,0.256712540983607,5.06907721311475
21-01-22 00:00:00,54.4,50.8,100,100,100,0,0,0,0.330956465648855,5.06914221374046
21-01-22 00:05:00,54.4,51,100,100,100,0,0,0,0.277440672131148,5.06921098360656
21-01-22 00:10:00,54.4,51,100,100,100,0,0,0,0.261495704918033,5.06928049180328
21-01-22 00:15:00,54.5,51.1,100,100,100,0,0,0,0.220437491803279,5.06933983606557
21-01-22 00:20:00,54.5,51.2,100,100,100,0,0,0,0.241564508196721,5.06940868852459
21-01-22 00:25:00,54.5,51.3,100,100,100,0,0,0,0.316107,5.06947885245902
21-01-22 00:30:00,54.5,51.4,100,100,100,0,0,0,0.316107,5.06954833333333
21-01-22 00:35:00,54.5,51.5,100,100,100,0,0,0,0.22641706557377,5.06960540983607
21-01-22 00:40:00,54.5,51.6,100,100,100,0,0,0,0.1386012,5.069657
21-01-22 00:45:00,54.5,51.6,100,100,100,0,0,0,0.161442295081967,5.06972639344262
21-01-22 00:50:00,54.5,51.7,100,100,100,0,0,0,0.278426480916031,5.06978824427481
21-01-22 00:55:00,54.4,51.8,100,100,100,0,0,0,0.273454344262295,5.0698537704918
21-01-22 01:00:00,54.3,51.8,100,100,100,0,0,0,0.145896,5.06991327868853
